,bird_id,bird,trait_id,trait
11790,88,Heermann's Gull,81,Covert is upperwing.
11791,88,Heermann's Gull,82,Bill is yellow. Yellow is pale.
11792,88,Heermann's Gull,83,Gape of the world is vermillion. Vermillion is red. Red has band. Band is small.
11793,88,Heermann's Gull,84,Feather of the back has fringe.
11794,88,Heermann's Gull,85,Covert is can.
11795,88,Heermann's Gull,86,Wash is pale.
11796,88,Heermann's Gull,87,Head is pale.
11797,88,Heermann's Gull,88,Bill is red. Red has band. Band is small.
11798,88,Heermann's Gull,89,Covert is proximal.
11799,88,Heermann's Gull,90,Rump has band.
11800,88,Heermann's Gull,91,Bill has bit. Bit of pink on the tip is tiny.
11801,88,Heermann's Gull,92,Bill is red. Red has tip. Tip is black.
11802,88,Heermann's Gull,93,Head is mottled. Mottled has gray.
11803,88,Heermann's Gull,94,Base and blackish leg of heermann’s gull is present.
11804,88,Heermann's Gull,95,Plumage maturation is slow.
11805,88,Heermann's Gull,96,Head is buff. Buff is creamy.
11806,88,Heermann's Gull,97,Gape is orange. Orange is bright.
11807,88,Heermann's Gull,98,Bill is yellow. Yellow has tip. Tip is extreme.
11808,88,Heermann's Gull,99,Head has crown.
11809,88,Heermann's Gull,100,Underpart is unmarked.
11810,88,Heermann's Gull,101,Feather of the back is brown. Brown has upperpart.
11811,88,Heermann's Gull,102,Oz wingspan is 70.5.
11812,88,Heermann's Gull,103,Bill is red. Red is dull.
11813,88,Heermann's Gull,104,Alternate plumage is first.
11814,88,Heermann's Gull,105,Base and blackish leg of heermann’s gull is pink. Pink is reddish.
11815,88,Heermann's Gull,106,Head is white.
11816,88,Heermann's Gull,107,Down is be.
11817,88,Heermann's Gull,108,Wing is buffy.
11818,88,Heermann's Gull,109,Molt is prealternate.
11819,88,Heermann's Gull,110,Flight feather is blackish.
11820,88,Heermann's Gull,111,Alternate plumage is formative.
11821,88,Heermann's Gull,112,Band is black.
11822,88,Heermann's Gull,113,Wash is to. To has region.
11823,88,Heermann's Gull,114,Plumage is second.
11824,88,Heermann's Gull,115,Tail is black. Black is dull.
11825,88,Heermann's Gull,116,Crown is pale.
11826,88,Heermann's Gull,117,Head is mottled.
11827,88,Heermann's Gull,118,Bill is tipped. Tipped has black.
11828,88,Heermann's Gull,119,Median covert is be.
11829,88,Heermann's Gull,120,Rectrix is black. Black has tip. Tip is broad.
11830,88,Heermann's Gull,121,Band is small.
11831,88,Heermann's Gull,122,Bill is toned. Toned is two.
11832,88,Heermann's Gull,123,Plumage is distinctive. Distinctive is white.
11833,88,Heermann's Gull,124,Oz wingspan has pattern. Pattern is 63.0.
11834,88,Heermann's Gull,125,Call is during. During has stage.
11835,88,Heermann's Gull,126,Rectrix has tip. Tip is distinct.
11836,88,Heermann's Gull,127,Juvenile plumage has edge. Edge is to. To has upperpart.
11837,88,Heermann's Gull,128,Feather is black.
11838,88,Heermann's Gull,129,Adult bill is two.
11839,88,Heermann's Gull,130,Rectrix has tip.
11840,88,Heermann's Gull,131,Ek call is rapid.
11841,88,Heermann's Gull,132,Rectrix is 12.
11842,88,Heermann's Gull,133,Head has lore.
11843,88,Heermann's Gull,134,Rectrix is wide. Wide has mm. Mm is 10. 10 is >.
11844,88,Heermann's Gull,135,Crown is hind.
11845,88,Heermann's Gull,136,Head of breed adult is at. At has neck.
11846,88,Heermann's Gull,137,Oz wingspan has pattern. Pattern is 57.5. 57.5 is library.
11847,88,Heermann's Gull,138,Bill has black.
11848,88,Heermann's Gull,139,Wing patch is white.
11849,88,Heermann's Gull,140,Bill has spot. Spot is red.
11850,88,Heermann's Gull,141,Covert is underwing.
11851,88,Heermann's Gull,142,Head of breed adult is white.
11852,88,Heermann's Gull,143,Head is whitish.
11853,88,Heermann's Gull,144,Covert is gray.
11854,88,Heermann's Gull,145,Underpart has wash. Wash is to. To has region.
11855,88,Heermann's Gull,146,Bill is black.
11856,88,Heermann's Gull,147,Back is dark.
11857,88,Heermann's Gull,148,Bill is red.
11858,88,Heermann's Gull,149,Bill is vermillion. Vermillion is bright.
11859,88,Heermann's Gull,150,Plumage is basic. Basic is fourth.
11860,88,Heermann's Gull,151,Tail black has tip. Tip is distinct.
11861,88,Heermann's Gull,152,Tail black has tip. Tip is white.
11862,88,Heermann's Gull,153,Lore has head. Head has slate. Slate is blackish.
11863,88,Heermann's Gull,154,Bill is red. Red has band. Band is subterminal.
11864,88,Heermann's Gull,155,Head is dark.
11865,88,Heermann's Gull,156,Head has slate. Slate is blackish.
11866,88,Heermann's Gull,157,Median covert is can.
11867,88,Heermann's Gull,158,Secondary covert is before. Before has molt.
11868,88,Heermann's Gull,159,Bill is toned. Toned has pink. Pink is at. At has base.
11869,88,Heermann's Gull,160,Feather of the back has fringe. Fringe is buff.
11870,88,Heermann's Gull,161,Iris has brown. Brown is dark.
11871,88,Heermann's Gull,162,Plumage is distinctive. Distinctive has head.
11872,88,Heermann's Gull,163,Upperwing is black. Black is slaty.
11873,88,Heermann's Gull,164,Oz wingspan has pattern.
11874,88,Heermann's Gull,165,Lore is pale.
11875,88,Heermann's Gull,166,Eye has lore. Lore is above.
11876,88,Heermann's Gull,167,Covert has underwing.
11877,88,Heermann's Gull,168,Juvenile remex has tip. Tip is unmarked.
11878,89,Henslow's Sparrow,0,Covert has streak. Streak is blackish.
11879,89,Henslow's Sparrow,1,Rectrix has feather.
11880,89,Henslow's Sparrow,2,Lower mandible is brown. Brown is to. To has white. White is dull.
11881,89,Henslow's Sparrow,3,Body plumage has covert. Covert is upperwing.
11882,89,Henslow's Sparrow,4,Head is large.
11883,89,Henslow's Sparrow,5,Alternate plumage is similar. Similar is to. To has plumage. Plumage is basic.
11884,89,Henslow's Sparrow,6,Feather of back has edge. Edge is white.
11885,89,Henslow's Sparrow,7,Bill is heavy.
11886,89,Henslow's Sparrow,8,Head is olive.
11887,89,Henslow's Sparrow,9,Covert is great.
11888,89,Henslow's Sparrow,10,Primary covert is brown.
11889,89,Henslow's Sparrow,11,Secondary covert is formative.
11890,89,Henslow's Sparrow,12,Back has spot. Spot is blackish.
11891,89,Henslow's Sparrow,13,Eye ring is whitish.
11892,89,Henslow's Sparrow,14,Underpart is white. White has streak. Streak on the breast is thin.
11893,89,Henslow's Sparrow,15,Tail is short.
11894,89,Henslow's Sparrow,16,Tail is forked.
11895,89,Henslow's Sparrow,17,Feather has stripe. Stripe has black. Black is fuscous.
11896,89,Henslow's Sparrow,18,Spot of fuscous or fuscous black is conspicuous.
11897,89,Henslow's Sparrow,19,Wing and olive head of an adult is colored. Colored has rust.
11898,89,Henslow's Sparrow,20,Bill is large.
11899,89,Henslow's Sparrow,21,Covert is blackish.
11900,89,Henslow's Sparrow,22,Juvenile body feather is due. Due is to.
11901,89,Henslow's Sparrow,23,Bill is long.
11902,89,Henslow's Sparrow,24,Breast has black.
11903,89,Henslow's Sparrow,25,Tract of two tuft is scapular. Scapular is humero.
11904,89,Henslow's Sparrow,26,Feather has stripe.
11905,89,Henslow's Sparrow,27,Throat is white.
11906,89,Henslow's Sparrow,28,Covert has streak.
11907,89,Henslow's Sparrow,29,Margin of the ulna is posterior.
11908,89,Henslow's Sparrow,30,Breast is be.
11909,89,Henslow's Sparrow,31,Primary covert is abraded.
11910,89,Henslow's Sparrow,32,Streak lore is supraloral.
11911,89,Henslow's Sparrow,33,Feather has color.
11912,89,Henslow's Sparrow,34,Less covert is yellowish. Yellowish is light.
11913,89,Henslow's Sparrow,35,At has age.
11914,89,Henslow's Sparrow,36,Lateral throat stripe is weak.
11915,89,Henslow's Sparrow,37,Lower mandible is brown. Brown is pinkish.
11916,89,Henslow's Sparrow,38,Breast is brown. Brown is light.
11917,89,Henslow's Sparrow,39,Crown has stripe. Stripe is blackish.
11918,89,Henslow's Sparrow,40,Spot of fuscous or fuscous black is subterminal.
11919,89,Henslow's Sparrow,41,Median covert is similar.
11920,89,Henslow's Sparrow,42,Underpart is white. White has streak. Streak on the breast is brown.
11921,89,Henslow's Sparrow,43,Bill is small.
11922,89,Henslow's Sparrow,44,Primary covert is broad.
11923,89,Henslow's Sparrow,45,Back is tawny. Tawny is to. To has edge. Edge is buff.
11924,89,Henslow's Sparrow,46,Molt of primary is eccentric.
11925,89,Henslow's Sparrow,47,Rump has covert. Covert has streak. Streak is blackish.
11926,89,Henslow's Sparrow,48,Wing is coloured. Coloured has rust.
11927,89,Henslow's Sparrow,49,Head has bill. Bill is heavy.
11928,89,Henslow's Sparrow,50,Wing morphology is long.
11929,89,Henslow's Sparrow,51,Feather is upperwing.
11930,89,Henslow's Sparrow,52,Tail is long.
11931,89,Henslow's Sparrow,53,Head is small. Small is for. For has body. Body is plump.
11932,89,Henslow's Sparrow,54,Spot of fuscous or fuscous black is oblong.
11933,89,Henslow's Sparrow,55,Rectrix has feather. Feather is fresh.
11934,89,Henslow's Sparrow,56,Feather has stripe. Stripe of dull cinnamon-buff is submustachial.
11935,89,Henslow's Sparrow,57,Call has tslit. Tslit is metallic.
11936,89,Henslow's Sparrow,58,Remex is broad.
11937,89,Henslow's Sparrow,59,Underpart is without. Without has streak. Streak is dark.
11938,89,Henslow's Sparrow,60,Head has marking. Marking is weak.
11939,89,Henslow's Sparrow,61,Secondary covert is upperwing.
11940,89,Henslow's Sparrow,62,Head has marking. Marking is facial.
11941,89,Henslow's Sparrow,63,Alternate plumage is similar. Similar is to. To has plumage. Plumage is formative.
11942,89,Henslow's Sparrow,64,Body is plump.
11943,89,Henslow's Sparrow,65,Less covert is yellowish. Yellowish is buffy.
11944,89,Henslow's Sparrow,66,Crown feather is up.
11945,89,Henslow's Sparrow,67,Feather of back is dark.
11946,89,Henslow's Sparrow,68,Crown has stripe. Stripe is 2.
11947,89,Henslow's Sparrow,69,Call has tslit. Tslit is weak.
11948,89,Henslow's Sparrow,70,Lower throat is buff. Buff is pinkish. Pinkish is light.
11949,89,Henslow's Sparrow,71,Juvenile body feather is due. Due has density.
11950,89,Henslow's Sparrow,72,Plumage is formative.
11951,89,Henslow's Sparrow,73,Head is topped. Topped is flat.
11952,89,Henslow's Sparrow,74,Feather is uniform.
11953,89,Henslow's Sparrow,75,Bill is slim.
11954,89,Henslow's Sparrow,76,Eye-ring is whitish.
11955,89,Henslow's Sparrow,77,Rectrix has bar.
11956,89,Henslow's Sparrow,78,Primary covert has edging. Edging is pale.
11957,89,Henslow's Sparrow,79,Shaft streak is blackish.
11958,89,Henslow's Sparrow,80,Body plumage has tertial. Tertial is 2–3.
11959,89,Henslow's Sparrow,81,Underpart is streaked.
11960,89,Henslow's Sparrow,82,Call has tslit. Tslit is like. Like has cricket.
11961,89,Henslow's Sparrow,83,Tail is spiky.
11962,89,Henslow's Sparrow,84,Plumage is indistinguishable.
11963,89,Henslow's Sparrow,85,Alternate plumage is first.
11964,89,Henslow's Sparrow,86,Body plumage has covert.
11965,89,Henslow's Sparrow,87,Wing and olive head of an adult is characteristic.
11966,89,Henslow's Sparrow,88,Molt is may.
11967,89,Henslow's Sparrow,89,Upper mandible has culmen.
11968,89,Henslow's Sparrow,90,Plumage is second.
11969,89,Henslow's Sparrow,91,Rectrix is brown. Brown is olive.
11970,89,Henslow's Sparrow,92,Primary covert is fringed. Fringed is tawny.
11971,89,Henslow's Sparrow,93,Plumage is basic.
11972,89,Henslow's Sparrow,94,Tail is fuscous.
11973,89,Henslow's Sparrow,95,Rump has covert. Covert is blackish.
11974,89,Henslow's Sparrow,96,Wash on head is olive. Olive is green. Green has olive.
11975,89,Henslow's Sparrow,97,Tail is dark.
11976,89,Henslow's Sparrow,98,Breast has streak.
11977,89,Henslow's Sparrow,99,Molt is complete.
11978,89,Henslow's Sparrow,100,Plumage is similar. Similar is to. To is basic.
11979,89,Henslow's Sparrow,101,Back is tawny. Tawny is broad.
11980,89,Henslow's Sparrow,102,Stripe of same color is broad.
11981,89,Henslow's Sparrow,103,Bill is small. Small is for. For has sparrow.
11982,89,Henslow's Sparrow,104,Streak lore is narrow.
11983,89,Henslow's Sparrow,105,Head has bill. Bill is large.
11984,89,Henslow's Sparrow,106,Inner and more abraded outer feather is fresh.
11985,89,Henslow's Sparrow,107,Shaft spot is subterminal.
11986,89,Henslow's Sparrow,108,Juvenile body feather is due. Due has density. Density is low.
11987,89,Henslow's Sparrow,109,Mandible is low.
11988,89,Henslow's Sparrow,110,Feather is few.
11989,89,Henslow's Sparrow,111,Back is tawny.
11990,89,Henslow's Sparrow,112,Barb density is low.
11991,89,Henslow's Sparrow,113,Rectrix is 12.
11992,89,Henslow's Sparrow,114,Head is colored. Colored is olive.
11993,89,Henslow's Sparrow,115,Back has fringe. Fringe is pale.
11994,89,Henslow's Sparrow,116,Feather is back.
11995,89,Henslow's Sparrow,117,Juvenile plumage has head. Head has marking. Marking is weak.
11996,89,Henslow's Sparrow,118,Belly is white.
11997,89,Henslow's Sparrow,119,Molt is preformative.
11998,89,Henslow's Sparrow,120,Plumage is later.
11999,89,Henslow's Sparrow,121,Crown stripe is thin.
12000,89,Henslow's Sparrow,122,Rectrix has tail. Tail is fuscous.
12001,89,Henslow's Sparrow,123,Eye ring is narrow.
12002,89,Henslow's Sparrow,124,Tail is graduated.
12003,89,Henslow's Sparrow,125,Tail is pointed.
12004,89,Henslow's Sparrow,126,Crown has stripe.
12005,89,Henslow's Sparrow,127,Rectrix is drab. Drab is dull.
12006,89,Henslow's Sparrow,128,Feather of back has edge. Edge is narrow.
12007,89,Henslow's Sparrow,129,Primary covert has edging. Edging is little.
12008,89,Henslow's Sparrow,130,Upper mandible is brown.
12009,89,Henslow's Sparrow,131,Rump has covert. Covert has streak.
12010,89,Henslow's Sparrow,132,Wing is light.
12011,89,Henslow's Sparrow,133,Shaft spot is fuscous.
12012,89,Henslow's Sparrow,134,Juvenile plumage has head. Head has marking. Marking is facial.
12013,89,Henslow's Sparrow,135,Crown has stripe. Stripe is broad.
12014,89,Henslow's Sparrow,136,Primary covert is dusky.
12015,89,Henslow's Sparrow,137,Breast is buffy.
12016,89,Henslow's Sparrow,138,Wash on head is olive. Olive is buffy.
12017,89,Henslow's Sparrow,139,Back has spot. Spot is large.
12018,89,Henslow's Sparrow,140,Streak lore is yellowish.
12019,89,Henslow's Sparrow,141,At has range. Range is close.
12020,89,Henslow's Sparrow,142,Inner rectrix is 12.
12021,89,Henslow's Sparrow,143,Rump has fuscous.
12022,89,Henslow's Sparrow,144,Quality upperwing covert is good.
12023,89,Henslow's Sparrow,145,Throat is low.
12024,89,Henslow's Sparrow,146,Quality upperwing covert is uniform.
12025,90,Herring Gull,0,Wing covert is brown.
12026,90,Herring Gull,1,Covert is gray. Gray has tip. Tip is to. To has tertial.
12027,90,Herring Gull,2,Wash is brown.
12028,90,Herring Gull,3,Covert has brown. Brown is uniform.
12029,90,Herring Gull,4,Rump is white.
12030,90,Herring Gull,5,Covert on the upperwing has color. Color is gray. Gray is pale.
12031,90,Herring Gull,6,Adult mantle is pale.
12032,90,Herring Gull,7,Mirror' on the outer primary is blackish.
12033,90,Herring Gull,8,Definitive alternate plumage is similar. Similar is to. To has plumage.
12034,90,Herring Gull,9,Underpart is brown. Brown is dark. Dark is medium.
12035,90,Herring Gull,10,Covert is gray. Gray has tip. Tip is broad.
12036,90,Herring Gull,11,Call is disyllabic.
12037,90,Herring Gull,12,Forehead has spot.
12038,90,Herring Gull,13,Alternate feather is first.
12039,90,Herring Gull,14,Band is at. At has tip.
12040,90,Herring Gull,15,Undertail covert is pale. Pale has bar. Bar is distinct.
12041,90,Herring Gull,16,Band is subterminal.
12042,90,Herring Gull,17,Covert is great.
12043,90,Herring Gull,18,Tail band is narrow.
12044,90,Herring Gull,19,Mantle is gray. Gray is light.
12045,90,Herring Gull,20,Head is rounded.
12046,90,Herring Gull,21,Covert has gray. Gray is pale.
12047,90,Herring Gull,22,Body feather is most.
12048,90,Herring Gull,23,"Plumage, especially on the head is white."
12049,90,Herring Gull,24,Wash is to.
12050,90,Herring Gull,25,Head is brown. Brown is gray.
12051,90,Herring Gull,26,Crown is anterior.
12052,90,Herring Gull,27,Bill is yellow. Yellow has spot. Spot is red.
12053,90,Herring Gull,28,Definitive plumage is be.
12054,90,Herring Gull,29,Iris is yellow. Yellow is pale.
12055,90,Herring Gull,30,Mirror' on p9 is small.
12056,90,Herring Gull,31,Head has streaking. Streaking is dusky. Dusky is extensive.
12057,90,Herring Gull,32,Bill is be.
12058,90,Herring Gull,33,Underpart is whitish. Whitish has mottling. Mottling is brown.
12059,90,Herring Gull,34,Underwing covert has mottling. Mottling is brown.
12060,90,Herring Gull,35,Breast is deep.
12061,90,Herring Gull,36,Warning call has length.
12062,90,Herring Gull,37,Shaft streak is dark.
12063,90,Herring Gull,38,Cycle plumage is third.
12064,90,Herring Gull,39,Skin is grayish.
12065,90,Herring Gull,40,Head has streak.
12066,90,Herring Gull,41,Less and median covert is few.
12067,90,Herring Gull,42,Alternate plumage is basic.
12068,90,Herring Gull,43,Bill is large.
12069,90,Herring Gull,44,Wing-tip is black. Black has spot. Spot is white.
12070,90,Herring Gull,45,Warning call is straight.
12071,90,Herring Gull,46,Adult mantle is gray.
12072,90,Herring Gull,47,Tail has band. Band is distal.
12073,90,Herring Gull,48,Cycle plumage is second.
12074,90,Herring Gull,49,Bill is dull.
12075,90,Herring Gull,50,"Plumage, especially on the head is through."
12076,90,Herring Gull,51,Covert bar is great.
12077,90,Herring Gull,52,Underpart is whitish. Whitish has mottling. Mottling is variable.
